Date,Departure airport,Number of big hits
2019-06-26,Zürich Airport,4
2019-06-27,Adolfo Suárez Madrid–Barajas Airport,13
2019-06-27,Amsterdam Airport Schiphol,9
2019-06-27,Charles de Gaulle International Airport,15
2019-06-27,Frankfurt am Main Airport,16
2019-06-27,Josep Tarradellas Barcelona-El Prat Airport,4
2019-06-27,London Gatwick Airport,9
2019-06-27,London Heathrow Airport,22
2019-06-27,Munich Airport,2
2019-06-27,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-06-27,Zürich Airport,5
2019-06-28,Adolfo Suárez Madrid–Barajas Airport,14
2019-06-28,Amsterdam Airport Schiphol,11
2019-06-28,Charles de Gaulle International Airport,11
2019-06-28,Frankfurt am Main Airport,8
2019-06-28,Josep Tarradellas Barcelona-El Prat Airport,8
2019-06-28,London Gatwick Airport,3
2019-06-28,London Heathrow Airport,24
2019-06-28,Munich Airport,3
2019-06-28,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-06-28,Zürich Airport,2
2019-06-29,Adolfo Suárez Madrid–Barajas Airport,7
2019-06-29,Amsterdam Airport Schiphol,14
2019-06-29,Charles de Gaulle International Airport,16
2019-06-29,Frankfurt am Main Airport,25
2019-06-29,Josep Tarradellas Barcelona-El Prat Airport,3
2019-06-29,London Gatwick Airport,4
2019-06-29,London Heathrow Airport,15
2019-06-29,Munich Airport,4
2019-06-29,Rome–Fiumicino Leonardo da Vinci International Airport,3
2019-06-29,Zürich Airport,1
2019-06-30,Adolfo Suárez Madrid–Barajas Airport,17
2019-06-30,Amsterdam Airport Schiphol,13
2019-06-30,Charles de Gaulle International Airport,17
2019-06-30,Frankfurt am Main Airport,17
2019-06-30,Josep Tarradellas Barcelona-El Prat Airport,2
2019-06-30,London Gatwick Airport,5
2019-06-30,London Heathrow Airport,36
2019-06-30,Munich Airport,6
2019-06-30,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-06-30,Zürich Airport,7
2019-07-01,Adolfo Suárez Madrid–Barajas Airport,9
2019-07-01,Amsterdam Airport Schiphol,16
2019-07-01,Charles de Gaulle International Airport,8
2019-07-01,Frankfurt am Main Airport,19
2019-07-01,Josep Tarradellas Barcelona-El Prat Airport,4
2019-07-01,London Gatwick Airport,5
2019-07-01,London Heathrow Airport,26
2019-07-01,Munich Airport,6
2019-07-01,Rome–Fiumicino Leonardo da Vinci International Airport,11
2019-07-01,Zürich Airport,5
2019-07-02,Adolfo Suárez Madrid–Barajas Airport,19
2019-07-02,Amsterdam Airport Schiphol,11
2019-07-02,Charles de Gaulle International Airport,21
2019-07-02,Frankfurt am Main Airport,8
2019-07-02,Josep Tarradellas Barcelona-El Prat Airport,4
2019-07-02,London Gatwick Airport,14
2019-07-02,London Heathrow Airport,41
2019-07-02,Munich Airport,6
2019-07-02,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-07-02,Zürich Airport,6
2019-07-03,Adolfo Suárez Madrid–Barajas Airport,12
2019-07-03,Amsterdam Airport Schiphol,20
2019-07-03,Charles de Gaulle International Airport,14
2019-07-03,Frankfurt am Main Airport,25
2019-07-03,Josep Tarradellas Barcelona-El Prat Airport,0
2019-07-03,London Gatwick Airport,4
2019-07-03,London Heathrow Airport,57
2019-07-03,Munich Airport,7
2019-07-03,Rome–Fiumicino Leonardo da Vinci International Airport,2
2019-07-03,Zürich Airport,2
2019-07-04,Adolfo Suárez Madrid–Barajas Airport,12
2019-07-04,Amsterdam Airport Schiphol,9
2019-07-04,Charles de Gaulle International Airport,15
2019-07-04,Frankfurt am Main Airport,10
2019-07-04,Josep Tarradellas Barcelona-El Prat Airport,4
2019-07-04,London Gatwick Airport,6
2019-07-04,London Heathrow Airport,28
2019-07-04,Munich Airport,3
2019-07-04,Rome–Fiumicino Leonardo da Vinci International Airport,0
2019-07-04,Zürich Airport,2
2019-07-05,Adolfo Suárez Madrid–Barajas Airport,19
2019-07-05,Amsterdam Airport Schiphol,20
2019-07-05,Charles de Gaulle International Airport,20
2019-07-05,Frankfurt am Main Airport,16
2019-07-05,Josep Tarradellas Barcelona-El Prat Airport,7
2019-07-05,London Gatwick Airport,5
2019-07-05,London Heathrow Airport,34
2019-07-05,Munich Airport,8
2019-07-05,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-07-05,Zürich Airport,3
2019-07-06,Adolfo Suárez Madrid–Barajas Airport,10
2019-07-06,Amsterdam Airport Schiphol,7
2019-07-06,Charles de Gaulle International Airport,18
2019-07-06,Frankfurt am Main Airport,8
2019-07-06,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-06,London Gatwick Airport,8
2019-07-06,London Heathrow Airport,48
2019-07-06,Munich Airport,10
2019-07-06,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-07-06,Zürich Airport,3
2019-07-07,Adolfo Suárez Madrid–Barajas Airport,10
2019-07-07,Amsterdam Airport Schiphol,19
2019-07-07,Charles de Gaulle International Airport,27
2019-07-07,Frankfurt am Main Airport,21
2019-07-07,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-07,London Gatwick Airport,15
2019-07-07,London Heathrow Airport,79
2019-07-07,Munich Airport,7
2019-07-07,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-07-07,Zürich Airport,11
2019-07-08,Adolfo Suárez Madrid–Barajas Airport,13
2019-07-08,Amsterdam Airport Schiphol,24
2019-07-08,Charles de Gaulle International Airport,32
2019-07-08,Frankfurt am Main Airport,35
2019-07-08,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-08,London Gatwick Airport,17
2019-07-08,London Heathrow Airport,51
2019-07-08,Munich Airport,17
2019-07-08,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-07-08,Zürich Airport,3
2019-07-09,Adolfo Suárez Madrid–Barajas Airport,11
2019-07-09,Amsterdam Airport Schiphol,16
2019-07-09,Charles de Gaulle International Airport,23
2019-07-09,Frankfurt am Main Airport,17
2019-07-09,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-09,London Gatwick Airport,7
2019-07-09,London Heathrow Airport,36
2019-07-09,Munich Airport,7
2019-07-09,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-07-09,Zürich Airport,2
2019-07-10,Adolfo Suárez Madrid–Barajas Airport,9
2019-07-10,Amsterdam Airport Schiphol,19
2019-07-10,Charles de Gaulle International Airport,19
2019-07-10,Frankfurt am Main Airport,23
2019-07-10,Josep Tarradellas Barcelona-El Prat Airport,8
2019-07-10,London Gatwick Airport,7
2019-07-10,London Heathrow Airport,21
2019-07-10,Munich Airport,5
2019-07-10,Rome–Fiumicino Leonardo da Vinci International Airport,3
2019-07-10,Zürich Airport,5
2019-07-11,Adolfo Suárez Madrid–Barajas Airport,2
2019-07-11,Amsterdam Airport Schiphol,13
2019-07-11,Charles de Gaulle International Airport,23
2019-07-11,Frankfurt am Main Airport,19
2019-07-11,Josep Tarradellas Barcelona-El Prat Airport,0
2019-07-11,London Gatwick Airport,5
2019-07-11,London Heathrow Airport,31
2019-07-11,Munich Airport,5
2019-07-11,Rome–Fiumicino Leonardo da Vinci International Airport,2
2019-07-11,Zürich Airport,6
2019-07-12,Adolfo Suárez Madrid–Barajas Airport,1
2019-07-12,Amsterdam Airport Schiphol,18
2019-07-12,Charles de Gaulle International Airport,18
2019-07-12,Frankfurt am Main Airport,19
2019-07-12,Josep Tarradellas Barcelona-El Prat Airport,3
2019-07-12,London Gatwick Airport,1
2019-07-12,London Heathrow Airport,34
2019-07-12,Munich Airport,11
2019-07-12,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-07-12,Zürich Airport,6
2019-07-13,Adolfo Suárez Madrid–Barajas Airport,13
2019-07-13,Amsterdam Airport Schiphol,25
2019-07-13,Charles de Gaulle International Airport,27
2019-07-13,Frankfurt am Main Airport,31
2019-07-13,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-13,London Gatwick Airport,7
2019-07-13,London Heathrow Airport,68
2019-07-13,Munich Airport,11
2019-07-13,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-07-13,Zürich Airport,7
2019-07-14,Adolfo Suárez Madrid–Barajas Airport,6
2019-07-14,Amsterdam Airport Schiphol,20
2019-07-14,Charles de Gaulle International Airport,24
2019-07-14,Frankfurt am Main Airport,29
2019-07-14,Josep Tarradellas Barcelona-El Prat Airport,2
2019-07-14,London Gatwick Airport,6
2019-07-14,London Heathrow Airport,35
2019-07-14,Munich Airport,12
2019-07-14,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-07-14,Zürich Airport,9
2019-07-15,Adolfo Suárez Madrid–Barajas Airport,6
2019-07-15,Amsterdam Airport Schiphol,19
2019-07-15,Charles de Gaulle International Airport,26
2019-07-15,Frankfurt am Main Airport,39
2019-07-15,Josep Tarradellas Barcelona-El Prat Airport,7
2019-07-15,London Gatwick Airport,19
2019-07-15,London Heathrow Airport,59
2019-07-15,Munich Airport,15
2019-07-15,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-07-15,Zürich Airport,5
2019-07-16,Adolfo Suárez Madrid–Barajas Airport,18
2019-07-16,Amsterdam Airport Schiphol,19
2019-07-16,Charles de Gaulle International Airport,50
2019-07-16,Frankfurt am Main Airport,29
2019-07-16,Josep Tarradellas Barcelona-El Prat Airport,7
2019-07-16,London Gatwick Airport,22
2019-07-16,London Heathrow Airport,67
2019-07-16,Munich Airport,7
2019-07-16,Rome–Fiumicino Leonardo da Vinci International Airport,14
2019-07-16,Zürich Airport,7
2019-07-17,Adolfo Suárez Madrid–Barajas Airport,21
2019-07-17,Amsterdam Airport Schiphol,24
2019-07-17,Charles de Gaulle International Airport,41
2019-07-17,Frankfurt am Main Airport,53
2019-07-17,Josep Tarradellas Barcelona-El Prat Airport,32
2019-07-17,London Gatwick Airport,24
2019-07-17,London Heathrow Airport,78
2019-07-17,Munich Airport,25
2019-07-17,Rome–Fiumicino Leonardo da Vinci International Airport,20
2019-07-17,Zürich Airport,19
2019-07-18,Adolfo Suárez Madrid–Barajas Airport,19
2019-07-18,Amsterdam Airport Schiphol,44
2019-07-18,Charles de Gaulle International Airport,47
2019-07-18,Frankfurt am Main Airport,40
2019-07-18,Josep Tarradellas Barcelona-El Prat Airport,24
2019-07-18,London Gatwick Airport,49
2019-07-18,London Heathrow Airport,83
2019-07-18,Munich Airport,19
2019-07-18,Rome–Fiumicino Leonardo da Vinci International Airport,25
2019-07-18,Zürich Airport,12
2019-07-19,Adolfo Suárez Madrid–Barajas Airport,11
2019-07-19,Amsterdam Airport Schiphol,22
2019-07-19,Charles de Gaulle International Airport,26
2019-07-19,Frankfurt am Main Airport,34
2019-07-19,Josep Tarradellas Barcelona-El Prat Airport,9
2019-07-19,London Gatwick Airport,51
2019-07-19,London Heathrow Airport,77
2019-07-19,Munich Airport,14
2019-07-19,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-07-19,Zürich Airport,14
2019-07-20,Adolfo Suárez Madrid–Barajas Airport,11
2019-07-20,Amsterdam Airport Schiphol,22
2019-07-20,Charles de Gaulle International Airport,36
2019-07-20,Frankfurt am Main Airport,41
2019-07-20,Josep Tarradellas Barcelona-El Prat Airport,14
2019-07-20,London Gatwick Airport,41
2019-07-20,London Heathrow Airport,65
2019-07-20,Munich Airport,18
2019-07-20,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-07-20,Zürich Airport,8
2019-07-21,Adolfo Suárez Madrid–Barajas Airport,17
2019-07-21,Amsterdam Airport Schiphol,25
2019-07-21,Charles de Gaulle International Airport,29
2019-07-21,Frankfurt am Main Airport,22
2019-07-21,Josep Tarradellas Barcelona-El Prat Airport,11
2019-07-21,London Gatwick Airport,21
2019-07-21,London Heathrow Airport,68
2019-07-21,Munich Airport,15
2019-07-21,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-07-21,Zürich Airport,7
2019-07-22,Adolfo Suárez Madrid–Barajas Airport,14
2019-07-22,Amsterdam Airport Schiphol,16
2019-07-22,Charles de Gaulle International Airport,20
2019-07-22,Frankfurt am Main Airport,10
2019-07-22,Josep Tarradellas Barcelona-El Prat Airport,10
2019-07-22,London Gatwick Airport,10
2019-07-22,London Heathrow Airport,34
2019-07-22,Munich Airport,4
2019-07-22,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-07-22,Zürich Airport,8
2019-07-23,Adolfo Suárez Madrid–Barajas Airport,10
2019-07-23,Amsterdam Airport Schiphol,13
2019-07-23,Charles de Gaulle International Airport,22
2019-07-23,Frankfurt am Main Airport,16
2019-07-23,Josep Tarradellas Barcelona-El Prat Airport,3
2019-07-23,London Gatwick Airport,7
2019-07-23,London Heathrow Airport,29
2019-07-23,Munich Airport,6
2019-07-23,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-07-23,Zürich Airport,6
2019-07-24,Adolfo Suárez Madrid–Barajas Airport,10
2019-07-24,Amsterdam Airport Schiphol,8
2019-07-24,Charles de Gaulle International Airport,16
2019-07-24,Frankfurt am Main Airport,14
2019-07-24,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-24,London Gatwick Airport,3
2019-07-24,London Heathrow Airport,31
2019-07-24,Munich Airport,5
2019-07-24,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-07-24,Zürich Airport,4
2019-07-25,Adolfo Suárez Madrid–Barajas Airport,13
2019-07-25,Amsterdam Airport Schiphol,5
2019-07-25,Charles de Gaulle International Airport,25
2019-07-25,Frankfurt am Main Airport,15
2019-07-25,Josep Tarradellas Barcelona-El Prat Airport,4
2019-07-25,London Gatwick Airport,13
2019-07-25,London Heathrow Airport,19
2019-07-25,Munich Airport,3
2019-07-25,Rome–Fiumicino Leonardo da Vinci International Airport,3
2019-07-25,Zürich Airport,3
2019-07-26,Adolfo Suárez Madrid–Barajas Airport,13
2019-07-26,Amsterdam Airport Schiphol,13
2019-07-26,Charles de Gaulle International Airport,11
2019-07-26,Frankfurt am Main Airport,11
2019-07-26,Josep Tarradellas Barcelona-El Prat Airport,2
2019-07-26,London Gatwick Airport,9
2019-07-26,London Heathrow Airport,21
2019-07-26,Munich Airport,5
2019-07-26,Rome–Fiumicino Leonardo da Vinci International Airport,1
2019-07-26,Zürich Airport,3
2019-07-27,Adolfo Suárez Madrid–Barajas Airport,6
2019-07-27,Amsterdam Airport Schiphol,12
2019-07-27,Charles de Gaulle International Airport,17
2019-07-27,Frankfurt am Main Airport,12
2019-07-27,Josep Tarradellas Barcelona-El Prat Airport,6
2019-07-27,London Gatwick Airport,7
2019-07-27,London Heathrow Airport,26
2019-07-27,Munich Airport,9
2019-07-27,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-07-27,Zürich Airport,5
2019-07-28,Adolfo Suárez Madrid–Barajas Airport,15
2019-07-28,Amsterdam Airport Schiphol,23
2019-07-28,Charles de Gaulle International Airport,28
2019-07-28,Frankfurt am Main Airport,33
2019-07-28,Josep Tarradellas Barcelona-El Prat Airport,7
2019-07-28,London Gatwick Airport,8
2019-07-28,London Heathrow Airport,50
2019-07-28,Munich Airport,14
2019-07-28,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-07-28,Zürich Airport,8
2019-07-29,Adolfo Suárez Madrid–Barajas Airport,6
2019-07-29,Amsterdam Airport Schiphol,12
2019-07-29,Charles de Gaulle International Airport,14
2019-07-29,Frankfurt am Main Airport,17
2019-07-29,Josep Tarradellas Barcelona-El Prat Airport,3
2019-07-29,London Gatwick Airport,0
2019-07-29,London Heathrow Airport,23
2019-07-29,Munich Airport,5
2019-07-29,Rome–Fiumicino Leonardo da Vinci International Airport,5
2019-07-29,Zürich Airport,4
2019-07-30,Adolfo Suárez Madrid–Barajas Airport,9
2019-07-30,Amsterdam Airport Schiphol,6
2019-07-30,Charles de Gaulle International Airport,12
2019-07-30,Frankfurt am Main Airport,12
2019-07-30,Josep Tarradellas Barcelona-El Prat Airport,1
2019-07-30,London Gatwick Airport,6
2019-07-30,London Heathrow Airport,27
2019-07-30,Munich Airport,4
2019-07-30,Rome–Fiumicino Leonardo da Vinci International Airport,6
2019-07-30,Zürich Airport,1
2019-07-31,Adolfo Suárez Madrid–Barajas Airport,17
2019-07-31,Amsterdam Airport Schiphol,12
2019-07-31,Charles de Gaulle International Airport,39
2019-07-31,Frankfurt am Main Airport,15
2019-07-31,Josep Tarradellas Barcelona-El Prat Airport,5
2019-07-31,London Gatwick Airport,14
2019-07-31,London Heathrow Airport,33
2019-07-31,Munich Airport,2
2019-07-31,Rome–Fiumicino Leonardo da Vinci International Airport,10
2019-07-31,Zürich Airport,11
2019-08-01,Adolfo Suárez Madrid–Barajas Airport,8
2019-08-01,Amsterdam Airport Schiphol,8
2019-08-01,Charles de Gaulle International Airport,21
2019-08-01,Frankfurt am Main Airport,20
2019-08-01,Josep Tarradellas Barcelona-El Prat Airport,3
2019-08-01,London Gatwick Airport,7
2019-08-01,London Heathrow Airport,30
2019-08-01,Munich Airport,7
2019-08-01,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-08-01,Zürich Airport,4
2019-08-02,Adolfo Suárez Madrid–Barajas Airport,13
2019-08-02,Amsterdam Airport Schiphol,14
2019-08-02,Charles de Gaulle International Airport,16
2019-08-02,Frankfurt am Main Airport,18
2019-08-02,Josep Tarradellas Barcelona-El Prat Airport,4
2019-08-02,London Gatwick Airport,7
2019-08-02,London Heathrow Airport,38
2019-08-02,Munich Airport,10
2019-08-02,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-08-02,Zürich Airport,3
2019-08-03,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-03,Amsterdam Airport Schiphol,16
2019-08-03,Charles de Gaulle International Airport,37
2019-08-03,Frankfurt am Main Airport,16
2019-08-03,Josep Tarradellas Barcelona-El Prat Airport,6
2019-08-03,London Gatwick Airport,14
2019-08-03,London Heathrow Airport,54
2019-08-03,Munich Airport,8
2019-08-03,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-08-03,Zürich Airport,6
2019-08-04,Adolfo Suárez Madrid–Barajas Airport,28
2019-08-04,Amsterdam Airport Schiphol,36
2019-08-04,Charles de Gaulle International Airport,27
2019-08-04,Frankfurt am Main Airport,29
2019-08-04,Josep Tarradellas Barcelona-El Prat Airport,14
2019-08-04,London Gatwick Airport,31
2019-08-04,London Heathrow Airport,71
2019-08-04,Munich Airport,12
2019-08-04,Rome–Fiumicino Leonardo da Vinci International Airport,8
2019-08-04,Zürich Airport,8
2019-08-05,Adolfo Suárez Madrid–Barajas Airport,13
2019-08-05,Amsterdam Airport Schiphol,17
2019-08-05,Charles de Gaulle International Airport,22
2019-08-05,Frankfurt am Main Airport,26
2019-08-05,Josep Tarradellas Barcelona-El Prat Airport,10
2019-08-05,London Gatwick Airport,27
2019-08-05,London Heathrow Airport,53
2019-08-05,Munich Airport,11
2019-08-05,Rome–Fiumicino Leonardo da Vinci International Airport,1
2019-08-05,Zürich Airport,4
2019-08-06,Adolfo Suárez Madrid–Barajas Airport,27
2019-08-06,Amsterdam Airport Schiphol,40
2019-08-06,Charles de Gaulle International Airport,46
2019-08-06,Frankfurt am Main Airport,42
2019-08-06,Josep Tarradellas Barcelona-El Prat Airport,27
2019-08-06,London Gatwick Airport,35
2019-08-06,London Heathrow Airport,78
2019-08-06,Munich Airport,21
2019-08-06,Rome–Fiumicino Leonardo da Vinci International Airport,15
2019-08-06,Zürich Airport,14
2019-08-07,Adolfo Suárez Madrid–Barajas Airport,45
2019-08-07,Amsterdam Airport Schiphol,35
2019-08-07,Charles de Gaulle International Airport,38
2019-08-07,Frankfurt am Main Airport,48
2019-08-07,Josep Tarradellas Barcelona-El Prat Airport,44
2019-08-07,London Gatwick Airport,40
2019-08-07,London Heathrow Airport,70
2019-08-07,Munich Airport,15
2019-08-07,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-08-07,Zürich Airport,6
2019-08-08,Adolfo Suárez Madrid–Barajas Airport,19
2019-08-08,Amsterdam Airport Schiphol,20
2019-08-08,Charles de Gaulle International Airport,29
2019-08-08,Frankfurt am Main Airport,28
2019-08-08,Josep Tarradellas Barcelona-El Prat Airport,8
2019-08-08,London Gatwick Airport,21
2019-08-08,London Heathrow Airport,62
2019-08-08,Munich Airport,10
2019-08-08,Rome–Fiumicino Leonardo da Vinci International Airport,23
2019-08-08,Zürich Airport,10
2019-08-09,Adolfo Suárez Madrid–Barajas Airport,9
2019-08-09,Amsterdam Airport Schiphol,22
2019-08-09,Charles de Gaulle International Airport,32
2019-08-09,Frankfurt am Main Airport,18
2019-08-09,Josep Tarradellas Barcelona-El Prat Airport,5
2019-08-09,London Gatwick Airport,3
2019-08-09,London Heathrow Airport,43
2019-08-09,Munich Airport,8
2019-08-09,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-08-09,Zürich Airport,4
2019-08-10,Adolfo Suárez Madrid–Barajas Airport,14
2019-08-10,Amsterdam Airport Schiphol,7
2019-08-10,Charles de Gaulle International Airport,13
2019-08-10,Frankfurt am Main Airport,17
2019-08-10,Josep Tarradellas Barcelona-El Prat Airport,2
2019-08-10,London Gatwick Airport,4
2019-08-10,London Heathrow Airport,23
2019-08-10,Munich Airport,2
2019-08-10,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-08-10,Zürich Airport,3
2019-08-11,Adolfo Suárez Madrid–Barajas Airport,8
2019-08-11,Amsterdam Airport Schiphol,14
2019-08-11,Charles de Gaulle International Airport,18
2019-08-11,Frankfurt am Main Airport,19
2019-08-11,Josep Tarradellas Barcelona-El Prat Airport,10
2019-08-11,London Gatwick Airport,8
2019-08-11,London Heathrow Airport,25
2019-08-11,Munich Airport,3
2019-08-11,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-08-11,Zürich Airport,2
2019-08-12,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-12,Amsterdam Airport Schiphol,12
2019-08-12,Charles de Gaulle International Airport,13
2019-08-12,Frankfurt am Main Airport,22
2019-08-12,Josep Tarradellas Barcelona-El Prat Airport,9
2019-08-12,London Gatwick Airport,5
2019-08-12,London Heathrow Airport,18
2019-08-12,Munich Airport,6
2019-08-12,Rome–Fiumicino Leonardo da Vinci International Airport,7
2019-08-12,Zürich Airport,2
2019-08-13,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-13,Amsterdam Airport Schiphol,9
2019-08-13,Charles de Gaulle International Airport,16
2019-08-13,Frankfurt am Main Airport,17
2019-08-13,Josep Tarradellas Barcelona-El Prat Airport,3
2019-08-13,London Gatwick Airport,5
2019-08-13,London Heathrow Airport,20
2019-08-13,Munich Airport,9
2019-08-13,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-08-13,Zürich Airport,2
2019-08-14,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-14,Amsterdam Airport Schiphol,9
2019-08-14,Charles de Gaulle International Airport,15
2019-08-14,Frankfurt am Main Airport,23
2019-08-14,Josep Tarradellas Barcelona-El Prat Airport,2
2019-08-14,London Gatwick Airport,1
2019-08-14,London Heathrow Airport,21
2019-08-14,Munich Airport,4
2019-08-14,Rome–Fiumicino Leonardo da Vinci International Airport,4
2019-08-14,Zürich Airport,1
2019-08-15,Adolfo Suárez Madrid–Barajas Airport,11
2019-08-15,Amsterdam Airport Schiphol,19
2019-08-15,Charles de Gaulle International Airport,29
2019-08-15,Frankfurt am Main Airport,45
2019-08-15,Josep Tarradellas Barcelona-El Prat Airport,6
2019-08-15,London Gatwick Airport,2
2019-08-15,London Heathrow Airport,34
2019-08-15,Munich Airport,7
2019-08-15,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-08-15,Zürich Airport,4
2019-08-16,Adolfo Suárez Madrid–Barajas Airport,33
2019-08-16,Amsterdam Airport Schiphol,21
2019-08-16,Charles de Gaulle International Airport,30
2019-08-16,Frankfurt am Main Airport,37
2019-08-16,Josep Tarradellas Barcelona-El Prat Airport,18
2019-08-16,London Gatwick Airport,13
2019-08-16,London Heathrow Airport,51
2019-08-16,Munich Airport,14
2019-08-16,Rome–Fiumicino Leonardo da Vinci International Airport,9
2019-08-16,Zürich Airport,6
2019-08-17,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-17,Amsterdam Airport Schiphol,33
2019-08-17,Charles de Gaulle International Airport,33
2019-08-17,Frankfurt am Main Airport,31
2019-08-17,Josep Tarradellas Barcelona-El Prat Airport,9
2019-08-17,London Gatwick Airport,29
2019-08-17,London Heathrow Airport,44
2019-08-17,Munich Airport,7
2019-08-17,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-08-17,Zürich Airport,10
2019-08-18,Adolfo Suárez Madrid–Barajas Airport,11
2019-08-18,Amsterdam Airport Schiphol,11
2019-08-18,Charles de Gaulle International Airport,28
2019-08-18,Frankfurt am Main Airport,19
2019-08-18,Josep Tarradellas Barcelona-El Prat Airport,5
2019-08-18,London Gatwick Airport,5
2019-08-18,London Heathrow Airport,62
2019-08-18,Munich Airport,5
2019-08-18,Rome–Fiumicino Leonardo da Vinci International Airport,12
2019-08-18,Zürich Airport,7
2019-08-19,Adolfo Suárez Madrid–Barajas Airport,27
2019-08-19,Amsterdam Airport Schiphol,35
2019-08-19,Charles de Gaulle International Airport,49
2019-08-19,Frankfurt am Main Airport,40
2019-08-19,Josep Tarradellas Barcelona-El Prat Airport,21
2019-08-19,London Gatwick Airport,25
2019-08-19,London Heathrow Airport,66
2019-08-19,Munich Airport,14
2019-08-19,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-08-19,Zürich Airport,12
2019-08-20,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-20,Amsterdam Airport Schiphol,17
2019-08-20,Charles de Gaulle International Airport,33
2019-08-20,Frankfurt am Main Airport,27
2019-08-20,Josep Tarradellas Barcelona-El Prat Airport,14
2019-08-20,London Gatwick Airport,10
2019-08-20,London Heathrow Airport,50
2019-08-20,Munich Airport,14
2019-08-20,Rome–Fiumicino Leonardo da Vinci International Airport,19
2019-08-20,Zürich Airport,6
2019-08-21,Adolfo Suárez Madrid–Barajas Airport,12
2019-08-21,Amsterdam Airport Schiphol,25
2019-08-21,Charles de Gaulle International Airport,44
2019-08-21,Frankfurt am Main Airport,44
2019-08-21,Josep Tarradellas Barcelona-El Prat Airport,17
2019-08-21,London Gatwick Airport,14
2019-08-21,London Heathrow Airport,54
2019-08-21,Munich Airport,14
2019-08-21,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-08-21,Zürich Airport,9
2019-08-22,Adolfo Suárez Madrid–Barajas Airport,10
2019-08-22,Amsterdam Airport Schiphol,37
2019-08-22,Charles de Gaulle International Airport,50
2019-08-22,Frankfurt am Main Airport,54
2019-08-22,Josep Tarradellas Barcelona-El Prat Airport,11
2019-08-22,London Gatwick Airport,23
2019-08-22,London Heathrow Airport,110
2019-08-22,Munich Airport,12
2019-08-22,Rome–Fiumicino Leonardo da Vinci International Airport,13
2019-08-22,Zürich Airport,8
2019-08-23,Adolfo Suárez Madrid–Barajas Airport,18
2019-08-23,Amsterdam Airport Schiphol,35
2019-08-23,Charles de Gaulle International Airport,44
2019-08-23,Frankfurt am Main Airport,50
2019-08-23,Josep Tarradellas Barcelona-El Prat Airport,9
2019-08-23,London Gatwick Airport,30
2019-08-23,London Heathrow Airport,76
2019-08-23,Munich Airport,18
2019-08-23,Rome–Fiumicino Leonardo da Vinci International Airport,17
2019-08-23,Zürich Airport,6
2019-08-24,Adolfo Suárez Madrid–Barajas Airport,16
2019-08-24,Amsterdam Airport Schiphol,25
2019-08-24,Charles de Gaulle International Airport,30
2019-08-24,Frankfurt am Main Airport,28
2019-08-24,Josep Tarradellas Barcelona-El Prat Airport,16
2019-08-24,London Gatwick Airport,21
2019-08-24,London Heathrow Airport,62
2019-08-24,Munich Airport,11
2019-08-24,Rome–Fiumicino Leonardo da Vinci International Airport,12
